query_mass,compound_id,compound_name,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,"delta(ppm),",ccs_value
619.2891749,HMDB0061690,"LysoPI(20:4(5Z,8Z,11Z,14Z)/0:0)",C29H49O12P,620.296163544,M-H,-,619.288888,0,237.792
