query_mass,compound_id,compound_name,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,"delta(ppm),",ccs_value
338.3418281,HMDB0244507,13-Docosenamide,C22H43NO,337.334465009,M+H,+,338.341741,0,195.807
