query_mass,compound_id,compound_name,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,"delta(ppm),",ccs_value
408.2061442,HMDB0247647,"Anthra(1,9-cd)pyrazol-6(2H)-one, 2-(2-((2-hydroxyethyl)amino)ethyl)-5-((2-((2-hydroxyethyl)amino)ethyl)amino)-",C22H27N5O3,409.211389749,M-H,-,408.204114,5,193.91
