query_mass,compound_id,compound_name,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,"delta(ppm),",ccs_value
492.3436561,HMDB0255284,N(4)-Oleylcytosine arabinoside,C27H47N3O5,493.351571625,M-H,-,492.344296,1,224.157
